UNIQUE_ID,CRASH_DATE,CRASH_TIME,PERSON_AGE,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
11584299,32.0,5.0,32.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11582993,32.0,5.0,29.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11582438,32.0,5.0,32.0,13.0,9.0,M,3.0,3.0,39.0,4.0,14.0,6.0,39.0,10.0,4.0,16.0,Injured
11582990,32.0,5.0,23.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584298,32.0,5.0,26.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11583694,32.0,5.0,46.0,13.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,7.0,3.0,16.0,Injured
11582991,32.0,5.0,4.0,7.0,5.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11583362,32.0,5.0,33.0,12.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11583693,32.0,5.0,12.0,13.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,6.0,3.0,16.0,Injured
11584300,32.0,5.0,49.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11583867,32.0,1.0,27.0,7.0,8.0,F,2.0,1.0,38.0,3.0,16.0,5.0,35.0,9.0,2.0,7.0,Injured
11584406,32.0,1.0,56.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11582691,32.0,1.0,62.0,5.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,13.0,Injured
11582882,32.0,1.0,31.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583285,32.0,1.0,56.0,10.0,8.0,M,1.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11584165,32.0,1.0,24.0,12.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11768188,32.0,1.0,50.0,12.0,8.0,M,2.0,1.0,38.0,3.0,17.0,7.0,38.0,9.0,2.0,12.0,Injured
11582374,32.0,1.0,38.0,12.0,6.0,M,1.0,3.0,39.0,2.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11595404,32.0,1.0,21.0,11.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,8.0,3.0,16.0,Injured
11584090,32.0,1.0,67.0,7.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11584089,32.0,1.0,75.0,8.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11585174,32.0,1.0,55.0,5.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11585170,32.0,1.0,33.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584296,32.0,2.0,8.0,12.0,8.0,M,2.0,2.0,38.0,3.0,12.0,7.0,38.0,9.0,2.0,15.0,Injured
11603007,32.0,2.0,54.0,11.0,3.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583551,32.0,2.0,24.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11583330,32.0,2.0,11.0,5.0,9.0,F,3.0,3.0,39.0,4.0,18.0,6.0,39.0,6.0,3.0,16.0,Injured
11584452,32.0,2.0,30.0,10.0,7.0,M,3.0,3.0,39.0,4.0,9.0,7.0,39.0,10.0,4.0,16.0,Injured
11583516,32.0,2.0,24.0,12.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11583518,32.0,2.0,40.0,11.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583553,32.0,2.0,27.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11747196,32.0,2.0,45.0,10.0,8.0,M,2.0,2.0,38.0,3.0,10.0,4.0,38.0,9.0,2.0,11.0,Killed
11612451,32.0,2.0,35.0,5.0,8.0,M,1.0,3.0,39.0,4.0,15.0,7.0,39.0,3.0,4.0,16.0,Injured
11584686,32.0,2.0,43.0,13.0,9.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11602722,58.0,3.0,18.0,10.0,8.0,F,3.0,3.0,39.0,4.0,18.0,5.0,39.0,8.0,3.0,16.0,Injured
11597556,58.0,3.0,28.0,11.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,6.0,3.0,16.0,Injured
11602721,58.0,3.0,19.0,10.0,8.0,F,3.0,3.0,39.0,4.0,18.0,5.0,39.0,6.0,3.0,16.0,Injured
11597553,58.0,3.0,62.0,11.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11583776,58.0,3.0,29.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584315,58.0,3.0,30.0,8.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11614752,58.0,3.0,39.0,6.0,8.0,M,3.0,3.0,39.0,4.0,18.0,5.0,39.0,10.0,4.0,16.0,Injured
11583393,58.0,3.0,32.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11583397,58.0,3.0,31.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11583390,58.0,3.0,37.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11584196,58.0,3.0,52.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584192,58.0,3.0,26.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11584099,58.0,3.0,58.0,6.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584103,58.0,3.0,35.0,6.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598497,58.0,4.0,72.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598490,58.0,4.0,57.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598494,58.0,4.0,16.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,3.0,3.0,16.0,Injured
11584129,58.0,4.0,52.0,11.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11586487,58.0,4.0,50.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583820,58.0,4.0,55.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598491,58.0,4.0,15.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,3.0,3.0,16.0,Injured
11598482,58.0,4.0,45.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598475,58.0,4.0,41.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598479,58.0,4.0,34.0,9.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598493,58.0,4.0,16.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,3.0,3.0,16.0,Injured
11598486,58.0,4.0,62.0,9.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598492,58.0,4.0,15.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,3.0,3.0,16.0,Injured
11598499,58.0,4.0,29.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598484,58.0,4.0,30.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598480,58.0,4.0,38.0,9.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11598495,58.0,4.0,15.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,3.0,3.0,16.0,Injured
11598488,58.0,4.0,20.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598477,58.0,4.0,24.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11595185,58.0,4.0,27.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583699,58.0,4.0,62.0,12.0,8.0,F,2.0,2.0,38.0,3.0,5.0,7.0,38.0,9.0,2.0,15.0,Injured
11584235,58.0,4.0,57.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11583567,58.0,4.0,54.0,12.0,9.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11583960,58.0,4.0,52.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11584262,58.0,4.0,23.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11589834,58.0,4.0,57.0,12.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11589837,58.0,4.0,42.0,12.0,5.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11584180,58.0,4.0,64.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584633,58.0,4.0,22.0,13.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,8.0,3.0,16.0,Injured
11585098,58.0,4.0,40.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584657,58.0,4.0,24.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11603540,58.0,4.0,36.0,8.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11583873,58.0,4.0,41.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584265,58.0,4.0,21.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583951,58.0,4.0,47.0,5.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584852,58.0,4.0,61.0,7.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584360,58.0,4.0,46.0,2.0,8.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11584239,58.0,4.0,33.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584267,58.0,4.0,20.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11584212,58.0,4.0,25.0,10.0,8.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11584108,58.0,4.0,24.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11589930,58.0,4.0,28.0,8.0,8.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11583492,58.0,4.0,29.0,8.0,8.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11583405,58.0,4.0,33.0,11.0,8.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,7.0,3.0,16.0,Injured
11583493,58.0,4.0,18.0,10.0,8.0,M,3.0,3.0,39.0,4.0,16.0,7.0,39.0,6.0,3.0,16.0,Injured
11584204,58.0,4.0,38.0,13.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11584038,58.0,4.0,23.0,4.0,9.0,M,3.0,3.0,39.0,4.0,12.0,5.0,39.0,10.0,4.0,16.0,Injured
11583901,58.0,4.0,59.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583386,58.0,4.0,28.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11588329,58.0,0.0,46.0,13.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584652,58.0,0.0,34.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583796,58.0,0.0,34.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583558,58.0,0.0,35.0,10.0,8.0,M,2.0,2.0,38.0,3.0,17.0,7.0,23.0,9.0,2.0,14.0,Injured
11583982,58.0,0.0,21.0,11.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,8.0,3.0,16.0,Injured
11588330,58.0,0.0,34.0,13.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11583984,58.0,0.0,21.0,12.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11584655,58.0,0.0,44.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11583581,58.0,0.0,22.0,4.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11583840,58.0,0.0,72.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11583964,58.0,0.0,22.0,7.0,9.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11584277,58.0,0.0,21.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584692,58.0,0.0,62.0,8.0,8.0,F,2.0,1.0,38.0,3.0,11.0,7.0,38.0,9.0,2.0,7.0,Injured
11591610,58.0,5.0,49.0,9.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11585208,58.0,5.0,20.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584673,58.0,5.0,27.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583864,58.0,5.0,48.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11583863,58.0,5.0,45.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11601398,58.0,5.0,38.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583487,58.0,5.0,26.0,10.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11583490,58.0,5.0,40.0,11.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11583488,58.0,5.0,26.0,11.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,7.0,3.0,16.0,Injured
11585547,58.0,5.0,55.0,11.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11584689,58.0,5.0,31.0,5.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11584856,58.0,5.0,34.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11588000,58.0,5.0,20.0,11.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11588001,58.0,5.0,30.0,13.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11761812,58.0,1.0,50.0,7.0,8.0,M,1.0,3.0,39.0,1.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11585667,58.0,1.0,41.0,12.0,7.0,M,3.0,3.0,39.0,4.0,9.0,7.0,39.0,7.0,3.0,16.0,Injured
11586378,58.0,1.0,39.0,5.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11584782,58.0,1.0,26.0,7.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11583583,58.0,1.0,32.0,7.0,8.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11592331,58.0,1.0,73.0,10.0,8.0,F,2.0,1.0,38.0,3.0,17.0,1.0,37.0,9.0,2.0,2.0,Killed
11585851,58.0,2.0,22.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11585854,58.0,2.0,12.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11584622,58.0,2.0,60.0,8.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11583888,58.0,2.0,36.0,12.0,7.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11588433,58.0,2.0,48.0,12.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11585537,58.0,2.0,21.0,13.0,5.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584712,58.0,2.0,32.0,2.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11584719,58.0,2.0,46.0,9.0,7.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,6.0,3.0,16.0,Injured
11585540,5.0,3.0,22.0,11.0,7.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11584803,5.0,3.0,29.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584805,5.0,3.0,26.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11586495,5.0,3.0,33.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11586492,5.0,3.0,46.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584762,5.0,3.0,39.0,10.0,8.0,M,2.0,1.0,38.0,3.0,18.0,7.0,37.0,9.0,2.0,14.0,Injured
11584765,5.0,3.0,17.0,5.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,34.0,9.0,2.0,11.0,Injured
11587030,5.0,4.0,31.0,13.0,8.0,M,2.0,2.0,38.0,3.0,17.0,7.0,38.0,9.0,2.0,13.0,Injured
11584820,5.0,4.0,38.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11584866,5.0,4.0,39.0,12.0,6.0,M,1.0,3.0,39.0,2.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11585947,5.0,4.0,36.0,10.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,2.0,3.0,16.0,Injured
11585949,5.0,4.0,43.0,11.0,9.0,M,3.0,3.0,39.0,4.0,7.0,7.0,39.0,10.0,4.0,16.0,Injured
11587255,5.0,0.0,35.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11588671,5.0,0.0,53.0,10.0,8.0,F,2.0,2.0,38.0,3.0,16.0,7.0,38.0,9.0,2.0,15.0,Injured
11591052,5.0,0.0,33.0,10.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,8.0,3.0,16.0,Injured
11584867,5.0,5.0,33.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11586393,5.0,5.0,35.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11584717,5.0,5.0,26.0,2.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11584418,5.0,5.0,20.0,10.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11584878,5.0,5.0,25.0,12.0,7.0,F,1.0,3.0,39.0,2.0,18.0,7.0,39.0,4.0,4.0,16.0,Injured
11586392,5.0,5.0,19.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11586396,5.0,5.0,26.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11584869,5.0,5.0,23.0,12.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11584870,5.0,5.0,28.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11607015,5.0,5.0,55.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11607018,5.0,5.0,30.0,11.0,9.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11587735,5.0,5.0,22.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11587764,5.0,5.0,38.0,3.0,6.0,M,1.0,3.0,39.0,2.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11586498,5.0,5.0,51.0,7.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11586371,5.0,5.0,59.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,2.0,3.0,16.0,Injured
11586502,5.0,5.0,25.0,9.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,8.0,3.0,16.0,Injured
11586063,5.0,5.0,24.0,12.0,8.0,F,2.0,1.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,10.0,Injured
11584881,5.0,5.0,58.0,10.0,8.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11586501,5.0,5.0,36.0,8.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11589049,5.0,5.0,36.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11596579,5.0,5.0,29.0,8.0,8.0,F,2.0,2.0,38.0,3.0,15.0,5.0,38.0,9.0,2.0,15.0,Injured
11584751,5.0,5.0,33.0,13.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11585411,5.0,5.0,58.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11585413,5.0,5.0,35.0,12.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11584749,5.0,5.0,12.0,10.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11586082,5.0,5.0,33.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11586248,5.0,5.0,29.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11585242,5.0,5.0,22.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11592544,5.0,5.0,65.0,13.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,37.0,9.0,2.0,14.0,Injured
11585711,5.0,5.0,29.0,6.0,7.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,6.0,3.0,16.0,Injured
11587426,5.0,5.0,24.0,12.0,7.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11586851,5.0,5.0,59.0,5.0,9.0,F,3.0,3.0,39.0,4.0,14.0,6.0,39.0,8.0,3.0,16.0,Injured
11585125,5.0,5.0,30.0,12.0,8.0,F,2.0,1.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,12.0,Injured
11585712,5.0,5.0,71.0,11.0,7.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,7.0,3.0,16.0,Injured
11585113,5.0,1.0,38.0,11.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11589284,5.0,1.0,61.0,12.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11584631,5.0,1.0,22.0,7.0,6.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11592233,5.0,2.0,31.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11592235,5.0,2.0,53.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11586186,5.0,2.0,31.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11604069,5.0,2.0,45.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11598660,5.0,2.0,38.0,13.0,8.0,M,2.0,1.0,38.0,3.0,18.0,7.0,21.0,9.0,2.0,12.0,Injured
11585280,5.0,2.0,64.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11586104,5.0,2.0,27.0,13.0,9.0,F,3.0,3.0,39.0,4.0,17.0,6.0,39.0,8.0,3.0,16.0,Injured
