UNIQUE_ID,PERSON_AGE,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_TYPE,PED_LOCATION,EJECTION,COMPLAINT,EMOTIONAL_STATUS,PED_ROLE,PERSON_SEX,PERSON_INJURY
11828321,-0.590570138510854,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11825869,-0.590570138510854,7.0,10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11781746,-0.04779303059689621,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11839792,0.0125155369490991,7.0,9.0,2.0,1.0,3.0,50.0,7.0,3.0,1,Injured
11795480,-0.22871873323488218,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11836024,-0.3493358683268728,10.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11852124,-0.7111872736028447,3.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11763289,-0.6508787060568494,7.0,10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11828219,-0.8318044086948353,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11820353,0.19344123958708506,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11817030,-0.28902730078087746,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11817838,-1.133347246424812,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11824935,-0.5302615709648587,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11905893,-0.16841016568888684,9.0,-10.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11814936,-0.16841016568888684,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11849905,-0.8318044086948353,1.0,-10.0,2.0,1.0,3.0,0.0,1.0,3.0,0,Injured
11847723,-0.590570138510854,1.0,-10.0,2.0,1.0,3.0,0.0,1.0,3.0,1,Injured
11847728,-1.0127301113328213,1.0,-10.0,2.0,1.0,3.0,0.0,1.0,3.0,1,Injured
11855338,1.2789954554150007,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11810045,0.9171440501390289,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11847724,-0.4699530034188634,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11847727,-0.04779303059689621,10.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11810043,-1.0127301113328213,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11814935,-0.40964443587286814,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11771230,0.374366942225071,5.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11814930,0.555292644863057,7.0,9.0,2.0,1.0,3.0,20.0,1.0,5.0,0,Injured
11860886,1.0377611852310196,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11831368,1.339304022960996,3.0,10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11860872,0.2537498071330804,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11860874,-0.16841016568888684,9.0,10.0,2.0,1.0,3.0,0.0,8.0,5.0,1,Injured
11826831,1.2186868878690054,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11831370,-0.40964443587286814,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11860884,0.374366942225071,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11839949,0.7362183475010429,9.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11839423,2.1233154010589352,10.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11820615,-0.4699530034188634,10.0,10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11820619,2.1836239686049304,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11848787,-0.5302615709648587,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11820955,-0.8318044086948353,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11821102,-1.2539643815168025,10.0,9.0,2.0,1.0,3.0,30.0,3.0,3.0,1,Injured
11753511,-0.10810159814289154,8.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11862892,0.0125155369490991,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11862893,-0.10810159814289154,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11813617,0.13313267204108972,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11813619,-0.40964443587286814,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11813615,0.4949840773170616,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11813616,-1.917358624522751,10.0,6.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11710110,-0.8921129762408306,3.0,-10.0,1.0,1.0,3.0,20.0,5.0,5.0,0,Injured
11851632,-0.16841016568888684,7.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11848824,-0.952421543786826,5.0,10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11744753,1.339304022960996,5.0,7.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11839516,-1.5555072192467791,9.0,-10.0,2.0,1.0,3.0,0.0,3.0,3.0,0,Injured
11796177,-0.8921129762408306,8.0,9.0,2.0,1.0,3.0,20.0,1.0,5.0,0,Injured
11839515,-1.917358624522751,1.0,-10.0,2.0,1.0,3.0,0.0,3.0,3.0,0,Injured
11847778,-0.4699530034188634,1.0,9.0,2.0,1.0,3.0,20.0,5.0,5.0,1,Injured
11833662,-0.7714958411488401,3.0,7.0,4.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11815206,0.13313267204108972,3.0,7.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11833562,-0.8921129762408306,3.0,9.0,2.0,1.0,3.0,20.0,1.0,5.0,1,Injured
11805290,-0.952421543786826,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11833661,0.43467550977106634,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11848405,-0.590570138510854,3.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,1,Injured
11824307,-0.22871873323488218,3.0,8.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11833745,0.07282410449509442,7.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11773729,0.13313267204108972,10.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11847779,-0.7111872736028447,3.0,9.0,2.0,1.0,3.0,20.0,1.0,5.0,0,Injured
11803609,-0.04779303059689621,5.0,8.0,2.0,1.0,3.0,20.0,5.0,5.0,1,Injured
11851593,-0.7111872736028447,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11803613,-0.16841016568888684,3.0,8.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11862876,-0.590570138510854,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11862857,-0.04779303059689621,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11871811,-1.0730386788788167,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11871813,0.6156012124090523,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11871814,-0.10810159814289154,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11871812,-0.7714958411488401,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11871810,0.7362183475010429,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11827077,-0.8318044086948353,3.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11825197,1.8820811308749539,10.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11862881,-0.6508787060568494,3.0,-10.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11815345,0.7965269150470382,10.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,1,Injured
11851865,-0.04779303059689621,6.0,-10.0,2.0,1.0,3.0,20.0,1.0,5.0,1,Injured
11809792,0.2537498071330804,10.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11803773,-0.8318044086948353,3.0,8.0,2.0,1.0,10.0,20.0,3.0,3.0,1,Injured
11862895,1.9423896984209492,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11771757,-0.590570138510854,5.0,7.0,1.0,1.0,10.0,20.0,3.0,5.0,1,Injured
11803775,-0.590570138510854,3.0,8.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11782364,-0.5302615709648587,8.0,9.0,2.0,1.0,3.0,30.0,3.0,3.0,1,Injured
11768728,2.4851668063349073,3.0,0.0,1.0,1.0,10.0,30.0,3.0,5.0,1,Injured
11782363,-0.7714958411488401,8.0,9.0,2.0,1.0,3.0,30.0,3.0,3.0,1,Injured
11789725,0.6156012124090523,6.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11853097,-0.22871873323488218,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11797559,0.07282410449509442,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11846748,-1.0730386788788167,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11853095,-1.6158157867927745,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11853098,0.13313267204108972,9.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11853094,0.2537498071330804,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11871973,2.0026982659669446,6.0,10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11824030,2.0026982659669446,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11834031,-0.6508787060568494,6.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11820132,-0.28902730078087746,8.0,0.0,2.0,1.0,3.0,20.0,1.0,3.0,0,Injured
11820131,-0.10810159814289154,7.0,0.0,2.0,1.0,3.0,20.0,1.0,3.0,0,Injured
11875362,-0.5302615709648587,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11713227,2.1233154010589352,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11862919,-1.3745815166087931,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11862920,0.7362183475010429,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11847393,-1.9776671920687463,3.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11862918,-1.9776671920687463,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11850002,1.0377611852310196,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11817322,0.13313267204108972,9.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11837969,-0.16841016568888684,3.0,0.0,4.0,1.0,3.0,20.0,5.0,5.0,0,Injured
11837886,-1.133347246424812,4.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11784617,-0.5302615709648587,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11824151,-0.04779303059689621,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11833779,-0.8318044086948353,3.0,0.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11773909,0.7362183475010429,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11880164,-0.22871873323488218,3.0,-10.0,2.0,1.0,10.0,30.0,3.0,5.0,0,Injured
11877228,-0.8921129762408306,5.0,7.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11814065,-1.1936558139708073,7.0,10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11852048,0.374366942225071,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11831719,-0.7111872736028447,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11831720,-0.8318044086948353,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11827201,-1.0127301113328213,3.0,0.0,2.0,1.0,10.0,0.0,1.0,5.0,0,Injured
11814062,-1.1936558139708073,9.0,10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11827200,-0.28902730078087746,1.0,9.0,2.0,1.0,3.0,0.0,1.0,5.0,0,Injured
11814064,-1.133347246424812,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11820260,-0.28902730078087746,9.0,7.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11834104,-0.28902730078087746,3.0,0.0,2.0,1.0,10.0,30.0,3.0,5.0,0,Injured
11847455,-0.16841016568888684,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11840011,0.0125155369490991,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11838501,0.13313267204108972,3.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11805686,0.0125155369490991,5.0,0.0,4.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11862940,1.2186868878690054,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11830364,-0.4699530034188634,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11830370,0.9171440501390289,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11830369,0.0125155369490991,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11850053,-1.0730386788788167,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11830367,0.19344123958708506,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11710888,0.0125155369490991,5.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11731569,-0.4699530034188634,8.0,0.0,2.0,1.0,3.0,20.0,5.0,5.0,0,Injured
11731563,-0.4699530034188634,10.0,0.0,2.0,1.0,3.0,20.0,5.0,3.0,1,Injured
11820240,-1.1936558139708073,10.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11853413,-0.590570138510854,3.0,8.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11834218,-1.3142729490627978,3.0,-10.0,2.0,1.0,3.0,0.0,3.0,3.0,1,Injured
11789904,-1.0730386788788167,3.0,0.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11810861,-0.4699530034188634,5.0,0.0,4.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11834216,-0.590570138510854,3.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11860929,-0.22871873323488218,3.0,9.0,2.0,1.0,3.0,20.0,8.0,5.0,1,Injured
11834217,-1.3142729490627978,5.0,-10.0,2.0,1.0,3.0,0.0,3.0,3.0,0,Injured
11819370,-0.10810159814289154,10.0,0.0,1.0,1.0,3.0,20.0,1.0,5.0,0,Injured
11834214,-0.6508787060568494,5.0,-10.0,2.0,1.0,3.0,0.0,3.0,3.0,0,Injured
11860918,0.374366942225071,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11834213,-0.8318044086948353,5.0,-10.0,2.0,1.0,3.0,0.0,3.0,3.0,0,Injured
11853176,-0.40964443587286814,3.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11712186,-1.2539643815168025,10.0,0.0,2.0,1.0,3.0,30.0,3.0,3.0,1,Injured
11753714,-0.8921129762408306,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11848888,-0.6508787060568494,8.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11753716,-1.0127301113328213,10.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11753713,-1.0127301113328213,10.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11753712,-0.8318044086948353,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11753719,-0.5302615709648587,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11772033,-0.7714958411488401,10.0,-10.0,3.0,4.0,0.0,20.0,5.0,4.0,1,Injured
11828543,-0.28902730078087746,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11849029,-0.8318044086948353,6.0,10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11802037,0.2537498071330804,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11854096,1.098069752777015,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11854095,0.07282410449509442,10.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11860938,0.7362183475010429,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11850095,1.2186868878690054,8.0,-10.0,3.0,4.0,0.0,0.0,1.0,4.0,0,Injured
11756612,-0.22871873323488218,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11848561,-0.5302615709648587,3.0,9.0,2.0,1.0,10.0,30.0,3.0,5.0,1,Injured
11787172,-0.4699530034188634,3.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11753819,0.8568354825930335,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11821691,1.4599211580529867,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11821860,0.43467550977106634,8.0,9.0,2.0,1.0,3.0,30.0,3.0,3.0,1,Injured
11821859,-0.16841016568888684,8.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,1,Injured
11853222,-1.6158157867927745,1.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11853220,1.0377611852310196,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11796692,-0.8318044086948353,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11816051,0.6156012124090523,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11712864,-0.590570138510854,9.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11855535,0.4949840773170616,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11774084,0.7965269150470382,10.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11782890,-0.6508787060568494,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11852175,-1.0127301113328213,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11782446,-0.40964443587286814,5.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11790564,1.8820811308749539,6.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11838307,3.027943914248865,10.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11806001,-0.952421543786826,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11826149,1.0377611852310196,9.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11847034,0.7362183475010429,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11840158,2.726401076518888,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11821463,-0.22871873323488218,3.0,0.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11770899,1.2186868878690054,5.0,-10.0,3.0,5.0,0.0,20.0,5.0,4.0,1,Injured
11826151,-0.7714958411488401,9.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11825053,0.9774526176850242,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11731341,-0.5302615709648587,3.0,-10.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11816456,-1.0127301113328213,9.0,0.0,4.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11855619,-2.098284327160737,1.0,9.0,2.0,1.0,3.0,0.0,3.0,3.0,0,Injured
11830859,1.6408468606909727,3.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,1,Injured
11860168,-0.6508787060568494,9.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11771925,0.7965269150470382,3.0,-10.0,3.0,4.0,0.0,30.0,3.0,4.0,1,Injured
11862968,1.0377611852310196,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11855620,-1.9776671920687463,1.0,9.0,2.0,1.0,3.0,0.0,3.0,3.0,0,Injured
11854670,-0.16841016568888684,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11825057,0.555292644863057,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11839993,0.3140583746790757,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11820630,0.9774526176850242,10.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11839992,1.15837832032301,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11887346,1.4599211580529867,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11852237,0.13313267204108972,10.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11852449,0.7362183475010429,8.0,0.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11855687,1.701155428236968,9.0,7.0,1.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11854967,-0.590570138510854,8.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,1,Injured
11853321,-0.590570138510854,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11772661,1.520229725598982,1.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11862985,0.8568354825930335,3.0,0.0,4.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11834652,0.19344123958708506,9.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11821781,-1.0730386788788167,5.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11834656,0.374366942225071,9.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11816587,-0.6508787060568494,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11751490,0.13313267204108972,5.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11761826,-0.6508787060568494,3.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11834951,1.0377611852310196,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11821782,0.374366942225071,10.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11912112,-0.10810159814289154,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11854194,0.07282410449509442,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11862973,0.43467550977106634,3.0,-10.0,1.0,1.0,3.0,40.0,3.0,5.0,0,Injured
11822268,1.3996125905069914,5.0,8.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11825909,1.339304022960996,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11825912,-0.3493358683268728,3.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11848761,0.3140583746790757,5.0,8.0,4.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11838390,-0.16841016568888684,5.0,8.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11862963,-1.0127301113328213,3.0,0.0,3.0,4.0,3.0,20.0,3.0,4.0,0,Injured
11819842,-0.7714958411488401,10.0,7.0,4.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11854255,1.0377611852310196,5.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11854256,0.9171440501390289,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11852323,-2.098284327160737,1.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11756730,1.7614639957829632,7.0,0.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11840300,1.0377611852310196,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11847148,0.9774526176850242,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11854342,0.19344123958708506,9.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11826854,1.2186868878690054,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11834250,-0.8921129762408306,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11850418,-1.3745815166087931,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11756954,-0.3493358683268728,7.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11816870,0.0125155369490991,3.0,8.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11838931,-0.590570138510854,5.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11850240,0.6759097799550476,8.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11822657,-2.0379757596147416,1.0,6.0,2.0,1.0,3.0,0.0,3.0,3.0,1,Injured
11824272,-1.3142729490627978,7.0,0.0,2.0,1.0,3.0,30.0,1.0,3.0,0,Injured
11783926,0.3140583746790757,5.0,0.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11839025,0.19344123958708506,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11838648,0.19344123958708506,5.0,7.0,1.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11839027,-0.8318044086948353,3.0,8.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11862986,-0.4699530034188634,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11806327,-0.7111872736028447,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11831092,-0.590570138510854,3.0,-10.0,2.0,1.0,3.0,0.0,3.0,5.0,0,Injured
11824271,-2.0379757596147416,1.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,1,Injured
11822655,-0.22871873323488218,1.0,9.0,2.0,1.0,3.0,20.0,5.0,5.0,1,Injured
11806090,-0.8318044086948353,3.0,0.0,3.0,4.0,3.0,20.0,3.0,4.0,0,Injured
11773004,0.43467550977106634,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11773006,0.6759097799550476,10.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11796013,-1.0730386788788167,10.0,0.0,1.0,1.0,3.0,50.0,3.0,5.0,1,Injured
11806246,0.9171440501390289,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11714099,0.6759097799550476,7.0,0.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11834362,1.2789954554150007,3.0,0.0,1.0,1.0,10.0,30.0,7.0,5.0,0,Injured
11819488,1.6408468606909727,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11824567,-0.7714958411488401,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11806649,-1.133347246424812,10.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
