UNIQUE_ID,CRASH_DATE,CRASH_TIME,PERSON_AGE,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
11795550,22/04/2021,AFTERNOON,63.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11821572,22/04/2021,AFTERNOON,30.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11786988,22/04/2021,DINNER TIME,21.0,3.0,-10.0,M,1,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11759581,22/04/2021,DINNER TIME,39.0,10.0,0.0,M,1,3,0.0,7,50.0,3.0,0.0,10.0,5,-1.0,Injured
11826282,22/04/2021,DINNER TIME,52.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11802692,22/04/2021,DINNER TIME,25.0,5.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11822013,22/04/2021,DINNER TIME,39.0,10.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11774628,22/04/2021,DINNER TIME,32.0,10.0,9.0,M,2,3,0.0,7,0.0,3.0,0.0,10.0,5,-1.0,Injured
11766702,22/04/2021,DINNER TIME,24.0,3.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,6.0,Injured
11751936,22/04/2021,DINNER TIME,62.0,10.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11792889,22/04/2021,DINNER TIME,39.0,3.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11810655,22/04/2021,DINNER TIME,42.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11788265,22/04/2021,DINNER TIME,32.0,3.0,9.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11813462,22/04/2021,DINNER TIME,38.0,5.0,7.0,F,1,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11817535,22/04/2021,NIGHT,33.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11767697,22/04/2021,NIGHT,28.0,3.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,0.0,Injured
11817534,22/04/2021,NIGHT,27.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11800834,22/04/2021,NIGHT,22.0,10.0,9.0,M,2,3,0.0,7,0.0,8.0,0.0,10.0,5,-1.0,Injured
11754164,22/04/2021,NIGHT,48.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11817532,22/04/2021,NIGHT,35.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11819566,22/04/2021,NIGHT,46.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11754216,22/04/2021,NIGHT,34.0,8.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11857247,22/04/2021,NIGHT,55.0,3.0,20.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11796258,22/04/2021,NIGHT,47.0,10.0,-10.0,M,3,5,10.0,0,20.0,7.0,10.0,-10.0,4,4.0,Injured
11757636,22/04/2021,NIGHT,19.0,3.0,8.0,M,2,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11798549,23/04/2021,DAWN,30.0,4.0,-10.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11788798,23/04/2021,DAWN,49.0,8.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11784430,23/04/2021,DAWN,37.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11749655,23/04/2021,DAWN,73.0,10.0,0.0,M,1,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11750865,23/04/2021,DAWN,23.0,3.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,7.0,5,-1.0,Injured
11782871,23/04/2021,DAWN,32.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11810835,23/04/2021,DAWN,28.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,2.0,Injured
11817482,23/04/2021,DAWN,34.0,1.0,10.0,M,2,3,0.0,7,0.0,3.0,0.0,10.0,5,-1.0,Injured
11797695,23/04/2021,DAWN,23.0,8.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11797696,23/04/2021,DAWN,27.0,8.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11784412,23/04/2021,DAWN,37.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,3.0,Injured
11813924,23/04/2021,MORNING,41.0,7.0,9.0,F,2,3,0.0,7,20.0,5.0,0.0,10.0,5,-1.0,Injured
11783815,23/04/2021,MORNING,35.0,5.0,7.0,M,1,3,0.0,7,20.0,3.0,0.0,7.0,5,-1.0,Injured
11823606,23/04/2021,MORNING,66.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11850793,23/04/2021,MORNING,29.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11817668,23/04/2021,MORNING,44.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11778618,23/04/2021,MORNING,78.0,3.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11827911,23/04/2021,MORNING,81.0,5.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11768101,23/04/2021,MORNING,63.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11828148,23/04/2021,MORNING,43.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11751927,23/04/2021,MORNING,39.0,10.0,7.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11801486,23/04/2021,MORNING,69.0,10.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11828149,23/04/2021,MORNING,34.0,10.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11778833,23/04/2021,MORNING,8.0,10.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11828152,23/04/2021,MORNING,30.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11783038,23/04/2021,MORNING,42.0,3.0,0.0,M,1,3,0.0,7,20.0,5.0,0.0,10.0,5,-1.0,Injured
11768103,23/04/2021,MORNING,38.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11778834,23/04/2021,MORNING,46.0,3.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11781503,23/04/2021,LUNCH TIME,30.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11820068,23/04/2021,LUNCH TIME,39.0,3.0,0.0,M,2,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11820069,23/04/2021,LUNCH TIME,48.0,9.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,5.0,Injured
11781332,23/04/2021,LUNCH TIME,74.0,5.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,1.0,5,-1.0,Injured
11793872,23/04/2021,LUNCH TIME,44.0,10.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,10.0,Injured
11791455,23/04/2021,LUNCH TIME,68.0,10.0,0.0,M,1,3,0.0,7,50.0,6.0,0.0,1.0,5,-1.0,Injured
11747452,23/04/2021,LUNCH TIME,38.0,5.0,-10.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11785184,23/04/2021,LUNCH TIME,22.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11796695,23/04/2021,LUNCH TIME,66.0,7.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11796585,23/04/2021,LUNCH TIME,27.0,3.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11751052,23/04/2021,LUNCH TIME,44.0,8.0,9.0,F,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11798038,23/04/2021,LUNCH TIME,72.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,23.0,-10.0,4,4.0,Injured
11822550,23/04/2021,LUNCH TIME,63.0,7.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11751049,23/04/2021,LUNCH TIME,20.0,8.0,9.0,F,2,3,0.0,7,30.0,3.0,0.0,8.0,3,-1.0,Injured
11784772,23/04/2021,LUNCH TIME,25.0,3.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11819924,23/04/2021,LUNCH TIME,29.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11789172,23/04/2021,LUNCH TIME,36.0,10.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11751050,23/04/2021,LUNCH TIME,24.0,8.0,9.0,F,2,3,0.0,7,30.0,3.0,0.0,8.0,3,-1.0,Injured
11796698,23/04/2021,LUNCH TIME,27.0,7.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11803167,23/04/2021,AFTERNOON,80.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11787840,23/04/2021,AFTERNOON,26.0,3.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,1.0,5,-1.0,Injured
11803165,23/04/2021,AFTERNOON,12.0,9.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11785556,23/04/2021,AFTERNOON,31.0,9.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11779025,23/04/2021,AFTERNOON,17.0,3.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,5.0,Injured
11820198,23/04/2021,AFTERNOON,25.0,8.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11781813,23/04/2021,AFTERNOON,49.0,9.0,7.0,M,1,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11773599,23/04/2021,AFTERNOON,47.0,7.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,3.0,Injured
11790615,23/04/2021,AFTERNOON,39.0,4.0,-10.0,M,4,3,0.0,7,30.0,3.0,0.0,7.0,5,-1.0,Injured
11788839,23/04/2021,AFTERNOON,7.0,10.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11770252,23/04/2021,AFTERNOON,35.0,4.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11796911,23/04/2021,AFTERNOON,64.0,6.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11850982,23/04/2021,AFTERNOON,25.0,6.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11850987,23/04/2021,AFTERNOON,23.0,10.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11818082,23/04/2021,AFTERNOON,43.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11770440,23/04/2021,AFTERNOON,40.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11747521,23/04/2021,AFTERNOON,73.0,5.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11747545,23/04/2021,AFTERNOON,63.0,8.0,-10.0,M,2,3,0.0,7,30.0,5.0,0.0,10.0,5,-1.0,Injured
11757747,23/04/2021,AFTERNOON,26.0,10.0,9.0,F,2,3,0.0,7,0.0,3.0,0.0,8.0,3,-1.0,Injured
11787873,23/04/2021,AFTERNOON,37.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11787876,23/04/2021,AFTERNOON,61.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11797204,23/04/2021,AFTERNOON,74.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11796753,23/04/2021,AFTERNOON,57.0,3.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11826966,23/04/2021,AFTERNOON,41.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11851164,23/04/2021,AFTERNOON,57.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11824142,23/04/2021,AFTERNOON,14.0,7.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
12003861,23/04/2021,AFTERNOON,22.0,10.0,0.0,M,2,3,0.0,10,50.0,10.0,0.0,7.0,5,-1.0,Killed
11767664,23/04/2021,AFTERNOON,26.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11782705,23/04/2021,AFTERNOON,39.0,3.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
12014181,23/04/2021,AFTERNOON,39.0,3.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
12014178,23/04/2021,AFTERNOON,23.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11820433,23/04/2021,AFTERNOON,10.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11794765,23/04/2021,AFTERNOON,19.0,3.0,7.0,M,1,3,0.0,7,20.0,3.0,0.0,1.0,5,-1.0,Injured
11820431,23/04/2021,AFTERNOON,42.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11752028,23/04/2021,AFTERNOON,60.0,4.0,-10.0,M,3,5,10.0,0,20.0,3.0,27.0,-10.0,4,4.0,Injured
11747765,23/04/2021,AFTERNOON,24.0,10.0,-10.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11752110,23/04/2021,AFTERNOON,27.0,5.0,20.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11782702,23/04/2021,AFTERNOON,23.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11815980,23/04/2021,AFTERNOON,12.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,27.0,-10.0,4,9.0,Injured
11794071,23/04/2021,AFTERNOON,11.0,3.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11752203,23/04/2021,AFTERNOON,31.0,10.0,0.0,M,4,3,0.0,10,20.0,6.0,0.0,10.0,5,-1.0,Injured
11773460,23/04/2021,AFTERNOON,28.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11768177,23/04/2021,AFTERNOON,60.0,6.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11851222,23/04/2021,AFTERNOON,39.0,6.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11757856,23/04/2021,AFTERNOON,14.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11814234,23/04/2021,AFTERNOON,32.0,3.0,0.0,M,1,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11785551,23/04/2021,AFTERNOON,32.0,8.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11757855,23/04/2021,AFTERNOON,9.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11814376,23/04/2021,AFTERNOON,53.0,8.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,8.0,3,-1.0,Injured
11824414,23/04/2021,DINNER TIME,21.0,10.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11768360,23/04/2021,DINNER TIME,16.0,9.0,-10.0,M,1,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11781994,23/04/2021,DINNER TIME,5.0,1.0,6.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11781995,23/04/2021,DINNER TIME,2.0,10.0,6.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11857351,23/04/2021,DINNER TIME,27.0,9.0,8.0,M,2,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11770757,23/04/2021,DINNER TIME,49.0,5.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11768439,23/04/2021,DINNER TIME,12.0,10.0,-10.0,F,3,4,10.0,0,20.0,3.0,27.0,-10.0,4,9.0,Injured
11785069,23/04/2021,DINNER TIME,58.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11857355,23/04/2021,DINNER TIME,39.0,1.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11752129,23/04/2021,DINNER TIME,49.0,10.0,-10.0,F,3,5,40.0,0,50.0,3.0,39.0,-10.0,4,10.0,Injured
11803133,23/04/2021,DINNER TIME,40.0,7.0,8.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11773646,23/04/2021,DINNER TIME,46.0,10.0,0.0,M,4,3,0.0,10,0.0,8.0,0.0,10.0,5,-1.0,Injured
11784930,23/04/2021,DINNER TIME,24.0,4.0,-10.0,F,3,4,10.0,0,20.0,3.0,27.0,-10.0,4,9.0,Injured
11766327,23/04/2021,DINNER TIME,74.0,5.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,3.0,Injured
11747057,23/04/2021,NIGHT,45.0,5.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11814685,23/04/2021,NIGHT,47.0,10.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11650116,23/04/2021,NIGHT,35.0,10.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11758012,23/04/2021,NIGHT,37.0,7.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11747113,23/04/2021,NIGHT,19.0,1.0,-10.0,M,3,5,40.0,0,0.0,3.0,39.0,-10.0,4,10.0,Injured
11747885,23/04/2021,NIGHT,53.0,10.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11747886,23/04/2021,NIGHT,39.0,8.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11851299,23/04/2021,NIGHT,45.0,10.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11773997,23/04/2021,NIGHT,49.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11779386,23/04/2021,NIGHT,47.0,10.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,2.0,Injured
11803357,23/04/2021,NIGHT,17.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11812142,23/04/2021,NIGHT,26.0,6.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11773998,23/04/2021,NIGHT,37.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11822920,24/04/2021,DAWN,36.0,5.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11828629,24/04/2021,DAWN,29.0,3.0,7.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11822921,24/04/2021,DAWN,38.0,9.0,0.0,M,2,3,0.0,10,20.0,6.0,0.0,10.0,5,-1.0,Injured
11758161,24/04/2021,DAWN,32.0,10.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11773800,24/04/2021,DAWN,23.0,10.0,0.0,M,2,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11818208,24/04/2021,DAWN,7.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11758163,24/04/2021,DAWN,29.0,7.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11792549,24/04/2021,DAWN,30.0,4.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11773799,24/04/2021,DAWN,22.0,10.0,0.0,F,2,3,0.0,10,20.0,3.0,0.0,6.0,3,-1.0,Injured
11829314,24/04/2021,DAWN,25.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11827451,24/04/2021,DAWN,24.0,10.0,0.0,M,4,3,0.0,10,30.0,10.0,0.0,10.0,5,-1.0,Killed
11857405,24/04/2021,DAWN,37.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11857406,24/04/2021,DAWN,23.0,9.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11965126,24/04/2021,DAWN,19.0,3.0,-10.0,F,3,4,35.0,0,0.0,3.0,36.0,-10.0,4,2.0,Injured
11857403,24/04/2021,DAWN,40.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11857404,24/04/2021,DAWN,33.0,9.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11828553,24/04/2021,DAWN,33.0,9.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11797558,24/04/2021,DAWN,36.0,3.0,-10.0,M,2,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11752337,24/04/2021,DAWN,38.0,10.0,-10.0,F,2,5,40.0,0,20.0,1.0,39.0,1.0,2,10.0,Injured
11829232,24/04/2021,DAWN,15.0,7.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11767798,24/04/2021,DAWN,23.0,7.0,9.0,F,2,3,0.0,7,20.0,1.0,0.0,10.0,5,-1.0,Injured
11775848,24/04/2021,DAWN,49.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11788411,24/04/2021,DAWN,41.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11817751,24/04/2021,DAWN,29.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11784702,24/04/2021,DAWN,36.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11818443,24/04/2021,MORNING,18.0,10.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11790107,24/04/2021,MORNING,33.0,9.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11768669,24/04/2021,MORNING,54.0,8.0,9.0,F,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11818442,24/04/2021,MORNING,32.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11818438,24/04/2021,MORNING,22.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11768666,24/04/2021,MORNING,54.0,8.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11828747,24/04/2021,MORNING,18.0,3.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11817870,24/04/2021,MORNING,37.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11789926,24/04/2021,MORNING,42.0,4.0,-10.0,M,2,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11760107,24/04/2021,MORNING,54.0,5.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11857445,24/04/2021,MORNING,81.0,4.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11785612,24/04/2021,MORNING,18.0,1.0,9.0,M,2,3,0.0,7,0.0,3.0,0.0,10.0,5,-1.0,Injured
11786225,24/04/2021,MORNING,3.0,10.0,6.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11785616,24/04/2021,MORNING,41.0,1.0,9.0,F,2,3,0.0,7,0.0,3.0,0.0,8.0,3,-1.0,Injured
11818490,24/04/2021,MORNING,27.0,8.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11812583,24/04/2021,MORNING,68.0,7.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11786226,24/04/2021,MORNING,42.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11766958,24/04/2021,MORNING,35.0,3.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11782726,24/04/2021,MORNING,29.0,3.0,0.0,M,1,3,0.0,7,20.0,5.0,0.0,7.0,5,-1.0,Injured
11783540,24/04/2021,MORNING,31.0,6.0,10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11785615,24/04/2021,MORNING,16.0,1.0,9.0,F,2,3,0.0,7,0.0,3.0,0.0,6.0,3,-1.0,Injured
11785613,24/04/2021,MORNING,59.0,1.0,9.0,F,2,3,0.0,7,0.0,3.0,0.0,8.0,3,-1.0,Injured
11785614,24/04/2021,MORNING,13.0,1.0,9.0,F,2,3,0.0,7,0.0,3.0,0.0,6.0,3,-1.0,Injured
11786227,24/04/2021,MORNING,19.0,7.0,9.0,F,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11785609,24/04/2021,MORNING,32.0,1.0,9.0,M,2,3,0.0,7,0.0,3.0,0.0,10.0,5,-1.0,Injured
11652381,24/04/2021,LUNCH TIME,15.0,10.0,9.0,F,2,3,0.0,7,30.0,3.0,0.0,8.0,3,-1.0,Injured
11767954,24/04/2021,LUNCH TIME,26.0,3.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
